date,asset,ret_1_0,ret_3_1,ret_6_1,ret_12_1,be_me,at_me,sale_me,ni_me,ocf_me,ebitda_mev
2010-01-04,254661,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,256539,0.035029434,-0.040693264,0.35319918,-0.2669127,1.886214,6.932621,0.58807945,-0.660752,-0.60879475,-0.25810018
2010-01-04,256659,0.088829845,-0.13711539,-0.13678807,0.70487344,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,256719,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257286,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257289,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257379,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257658,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257911,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257936,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,257950,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258001,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258058,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258078,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258728,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258779,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258780,0.00029997883,-0.039624356,0.041712333,-0.31600738,1.541457,1.5664973,0.63442075,-0.14266783,0.062897325,0.0494689
2010-01-04,258807,0.00029997883,0.2620605,0.14945823,0.20102493,1.6820643,5.622924,0.3518445,-0.25555387,-0.08932993,-0.032641627
2010-01-04,258819,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,258821,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,259016,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,260378,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,260795,0.002727157,0.18348502,0.15215985,0.28354,1.0713334,2.017177,0.26524046,0.061845034,0.06377104,0.0494689
2010-01-04,268687,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270053,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270327,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270554,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270639,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270650,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270831,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,270958,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271002,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271136,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271482,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271811,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271832,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271903,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,271932,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272212,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272275,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272337,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272499,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272527,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272844,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272895,0.0092667965,0.121472225,0.2619922,1.1606367,0.4655656,0.65798664,1.4525728,0.09156175,0.09281029,0.1854298
2010-01-04,272925,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272929,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,272978,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273020,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273253,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273544,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273547,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273566,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273594,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273601,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273735,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273742,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273743,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273746,-0.011940125,-0.0033432334,0.019645676,0.06545601,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273751,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273807,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273809,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273829,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,273872,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,274068,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,274310,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,274621,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,274668,-0.008273338,-0.017565556,0.04823306,-0.11460961,0.46424013,0.6697842,0.09007072,0.017484773,0.014020864,0.0073882174
2010-01-04,274946,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275050,-0.013230294,0.017670108,-0.19954906,-0.31157258,0.9146789,3.9065125,0.4341032,0.112184994,0.118291296,0.08503749
2010-01-04,275177,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275210,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275349,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275364,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275402,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275408,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275586,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275631,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,275671,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,276563,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,276599,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,276763,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,277795,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,277796,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,277801,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278028,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278070,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278351,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278456,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278469,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278535,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278612,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278622,-0.015907336,0.046337683,-0.015872877,-0.35172984,0.6669871,1.3336235,1.9024211,0.009117594,-0.20080145,0.050055973
2010-01-04,278714,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278769,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278802,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,278960,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279157,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279262,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279275,0.014720137,0.17232361,0.17249891,0.2016676,0.7515589,1.4215842,0.32285374,0.010759497,0.013260105,0.037544474
2010-01-04,279277,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279296,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279433,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279443,0.019619526,0.006255272,0.019081606,-0.15115723,0.3837824,3.1154435,0.47672853,-0.20698304,-0.20416188,-0.019722346
2010-01-04,279479,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279484,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279501,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279541,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279547,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279555,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279560,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279564,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279569,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279580,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279587,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279589,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279593,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279595,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,279604,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,281413,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,281445,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,281451,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,281473,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,281481,-0.29336798,0.46973565,-0.1858378,0.2387361,0.7728026,0.5690789,0.68076205,-2.5378451,-0.9994901,-1.4087948
2010-01-04,281602,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282091,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282158,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282212,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282306,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282515,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282611,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282742,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282828,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,282986,0.00074194913,0.011962689,0.033560153,0.13400109,0.88225734,1.6161313,0.3433008,0.009699647,0.10255755,0.0140631385
2010-01-04,283178,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,283206,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,283211,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,283737,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,283975,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284086,0.00074194913,0.011962689,0.033560153,0.13400109,0.27988863,0.85309416,0.15380965,0.012161505,0.012740195,0.02365111
2010-01-04,284095,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284097,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284121,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284326,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284466,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284467,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284629,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284751,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284753,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
2010-01-04,284852,0.00074194913,0.011962689,0.033560153,0.13400109,0.7728026,1.7490114,0.63442075,0.010524123,0.062897325,0.0494689
